"","logFC","logCPM","LR","PValue","FDR"
"TBK1",-1.66730922231838,3.65823822052438,14.7310640254934,0.000123986542902871,0.00856333722982493
"LAIR1",-1.64124716062653,5.39384687880661,14.6914714272065,0.00012661799807472,0.0086564976909187
"CMC1",-1.47916014188075,3.44402113299437,14.682407575361,0.000127228278229432,0.0086564976909187
"CCSAP",1.95443333758189,3.50718885222255,14.676698201058,0.00012761421657374,0.0086564976909187
"TTC19",1.65668705008918,3.76164412477464,14.6642447129858,0.000128460132976539,0.00866231760592091
"SLC39A11",-1.51176463980079,3.53099229326262,14.5470416736264,0.000136703127260696,0.00916393434272291
"NEXN",-4.59687720358413,3.80107853942788,14.4875030387064,0.000141092467660044,0.00940286410206934
"NOTCH2",1.49981813762301,5.11960829500035,14.3688093022183,0.000150270965926548,0.00995632516104033
"AC009779.2",-2.83565602256563,1.04430462945745,14.2428125653393,0.000160673248739572,0.0105840019805559
"HLA-DQB1",2.4744181309785,7.8348138770566,14.1466216937326,0.000169100486985718,0.0110751100556853
"SOCS1",-4.50911438305871,0.469418786167195,13.945321796554,0.000188205436707121,0.0122133154994896
"OTOF",-11.962425096142,1.48944408802981,13.9411593509629,0.00018862263319675,0.0122133154994896
"SCN9A",3.65982491183395,0.358488166782585,13.8873891882398,0.000194096447140174,0.0124083721881928
"UBE2J1",-1.63344393873441,6.21008231590407,13.8840721002049,0.000194439321219963,0.0124083721881928
"SLFN13",-2.22715673134924,1.73031255229405,13.8660211923267,0.000196315894386142,0.0124083721881928
"CREBL2",1.66906015686763,4.51069580335251,13.8608962494287,0.00019685200156947,0.0124083721881928
"SLC17A9",2.28587088927267,1.69658904621099,13.8551414653194,0.000197455752956376,0.0124083721881928
"FBXO6",-2.34608533500086,3.19799134967194,13.8483742725322,0.00019816810619964,0.0124083721881928
"GATM",3.77326992972772,0.557561554051413,13.8055598033726,0.00020273540100586,0.0125938291597667
"IPO5",2.26505173915216,4.08857469845599,13.7999636043372,0.000203340168953763,0.0125938291597667
"OAS3",-4.28730726685235,5.78236984721617,13.7817261853836,0.000205323685515452,0.0126479390277519
"NPL",-1.53701997287931,4.88414868512115,13.7275125209144,0.000211335870558317,0.0129120343610767
"G6PD",-1.55174576057966,5.4525587955314,13.7227093473254,0.00021187701171651,0.0129120343610767
"ORAI2",1.73670088017728,4.42371582415054,13.69304925472,0.00021524968200733,0.0130477945540188
"HIST1H2BD",-4.2886288554548,2.83825442677249,13.6677048683488,0.00021817444080417,0.0131219687385819
"GMPR",-5.2229703782239,2.62877981644876,13.6591351603248,0.000219172423038022,0.0131219687385819
"JAK3",-2.01858428500181,4.55349073551916,13.6526756980753,0.000219927696478514,0.0131219687385819
"TRIM7",-2.41253253818632,2.58030958073687,13.6328585629581,0.000222261221852334,0.0131530069702744
"PEA15",1.88472638842182,6.55735590375318,13.6286814781607,0.000222756260553084,0.0131530069702744
"CDKN1C",5.70489923674444,5.51642623696979,13.5712901409515,0.00022967146652165,0.0134914228478388
"GBA",-1.71215657764165,4.0021152076721,13.4862668236112,0.000240315836733918,0.0140443039765115
"AC020922.2",-2.81637288863196,3.94608746484538,13.4601902171351,0.000243679050598505,0.0141681962276559
"RNF24",-1.67153814237448,4.55674545000745,13.4360185708288,0.000246838926855278,0.0142790680733134
"H2AFY2",-2.91838867387384,1.54221125561458,13.4046192308521,0.000251005405346676,0.0143815626232935
"CCL4",3.51298048086873,4.12189318457007,13.3987345463388,0.000251794114173274,0.0143815626232935
"XAF1",-3.80553443805041,7.58546129744976,13.3942512361698,0.000252396676435478,0.0143815626232935
"RHOF",1.50878925840054,3.26875639421102,13.3486102761973,0.000258614202169112,0.0146119121721926
"FAM8A1",-1.90663694075994,3.9866708640787,13.3457879537899,0.000259003708211908,0.0146119121721926
"LY6E",-4.06219290491412,6.6362922478694,13.3201806447537,0.000262564880883546,0.0147398491751177
"IRF4",2.47489595311877,2.40787813545864,13.2940006706045,0.000266256724693685,0.0148738315422021
"COA1",-1.44747338538481,3.64788953972834,13.2494011143202,0.000272666969086603,0.0151576233156631
"SFMBT2",1.88414172702226,2.57130311515272,13.2271311995609,0.000275925806670735,0.0152643227806781
"ITGA1",-3.87410022666857,1.45906161310904,13.2088723309306,0.000278626965832516,0.0153392893846732
"DUSP10",-1.93656126616498,2.75853360596304,13.1826325898404,0.00028255553978506,0.015480783323993
"XCL1",-5.06132980015094,-0.834316351347794,13.165020325746,0.000285223693575105,0.0155521971865163
"EIF2AK2",-3.21692458510226,5.63218484088807,13.1514342069141,0.000287299252238829,0.0155907727548271
"PABPC4",2.24644373414342,6.0597381667205,13.0791006389787,0.000298608792078141,0.0160697363641887
"AMPD2",1.43563726289883,4.81721083423554,13.0769890430647,0.000298945604528607,0.0160697363641887
"HLA-DPB1",2.93756910856049,8.37614978707372,13.0094053631037,0.000309930344504823,0.016582000967028
"TXNDC16",3.09114111829026,2.19734499977298,12.9671471746104,0.000317004690433479,0.0168812404307473
"NEDD9",1.76892772687345,4.01690205826656,12.939422221155,0.000321734296606037,0.0170534141587088
"ICOSLG",3.55536866406496,1.10724180550915,12.9281748836015,0.000323673211511527,0.0170767588814137
"CRAT",-1.6454720938547,2.79047542640773,12.9050527363592,0.000327696300843893,0.0172093412185115
"TMEM144",-2.08692367450978,2.59045916353529,12.8924294628031,0.000329913900782244,0.0172463248317177
"MT-ND5",1.84063401504165,11.5795571623407,12.8601163149315,0.000335659729279549,0.0174442286612017
"EGR1",3.53671506001156,8.08011639849852,12.8479612037497,0.000337847142999413,0.0174442286612017
"AL445524.1",-2.01446789424604,3.09889004487313,12.8429798335783,0.000338747729687552,0.0174442286612017
"SLC25A5",1.95232075411541,6.67144723008374,12.8370517100878,0.000339822636257176,0.0174442286612017
"HCFC1R1",-1.20534487883165,4.75977187352367,12.807973008322,0.000345145309757562,0.0175074229567491
"DTX3L",-2.53676842713929,5.09142709428121,12.7920622132105,0.000348093187732632,0.0175074229567491
"FAM53B",1.58705879097535,4.31501501107869,12.7843772115639,0.000349526110135775,0.0175074229567491
"RBFA",2.40103602297614,1.60883323087917,12.7832022564225,0.000349745712433607,0.0175074229567491
"GFOD1",1.71375842769816,2.55383188765004,12.7798031924194,0.000350381790557052,0.0175074229567491
"TOR1B",-2.6221339136936,3.28809793027901,12.7702371594118,0.000352178183108508,0.0175074229567491
"CYP2S1",2.52707303667261,3.01495463987393,12.7644086711121,0.000353277258056002,0.0175074229567491
"SQOR",-1.69968770494693,4.95813461228977,12.7588425036288,0.000354330096451642,0.0175074229567491
"VASH1",2.2439665953462,4.02324444894179,12.7527355619133,0.000355488863083518,0.0175074229567491
"AC026401.3",2.51023668231382,2.49933113352829,12.7478613155211,0.000356416472969971,0.0175074229567491
"LYRM4",1.89335789305852,2.72063647153833,12.7376518715004,0.000358367335117158,0.0175277002188632
"TRIM21",-2.26469650340635,4.04410295279032,12.7107305212366,0.000363563377135727,0.0176236677191706
"NAIP",-1.66269187329381,6.45473934317795,12.7029717864973,0.000365074934556263,0.0176236677191706
"CST7",-1.94973617023691,3.95179264761562,12.6974495389509,0.000366154639106545,0.0176236677191706
